"churn"	"gbmPred"	"glmPred"
FALSE	0.0745432511685449	0.0492828882168213
FALSE	0.0722008533347232	0.0467953920881207
FALSE	0.0701907733123229	0.0126642870430924
FALSE	0.0776268256745116	0.116168847167073
FALSE	0.0785182517547351	0.0681691729519283
FALSE	0.0727797791163548	0.0889846122862941
FALSE	0.0564819272119505	0.0464680111828822
FALSE	0.0666527999106641	0.0393315804487204
FALSE	0.0907011218086295	0.167501365379437
TRUE	0.0758979888406481	0.0936967834717873
FALSE	0.0725143187203427	0.110008762894633
FALSE	0.0585686497068786	0.0719866736684684
FALSE	0.0868689473198559	0.18863427370717
FALSE	0.0565012191588171	0.0284921336500044
FALSE	0.0695274749168059	0.094529354712655
FALSE	0.0758152003983711	0.0787894998400652
FALSE	0.077073534066116	0.122321494630676
TRUE	0.0831882059860713	0.217018310752844
TRUE	0.0798150508873086	0.0975688753194889
FALSE	0.0589089598717288	0.0115769252618401
FALSE	0.0586034319827287	0.0471652620078503
FALSE	0.0705584285360124	0.022516438773795
FALSE	0.0738856961052223	0.0681691729519283
FALSE	0.056421113387612	0.00478922891705544
FALSE	0.0875145953070559	0.419190748481165
FALSE	0.0742549251068346	0.0324078863571476
FALSE	0.0845915398429165	0.0557833408483093
FALSE	0.0751162477879398	0.0374754844474902
FALSE	0.082006610577521	0.209805811285621
FALSE	0.078804587864818	0.0450789120096994
FALSE	0.0675999098751573	0.0454404943891118
FALSE	0.0574401121147757	0.0325351849302543
FALSE	0.0808679048462571	0.0912852994676218
FALSE	0.0678440497903276	0.060867764508151
FALSE	0.0868188955474113	0.0785877338419603
TRUE	0.0672079188076412	0.0649035373688808
FALSE	0.0673923585318677	0.0378240358592674
FALSE	0.0694203439241415	0.0662801105883725
FALSE	0.0564581516604924	0.0362909397107697
FALSE	0.0775848523399805	0.0846498115745312
FALSE	0.0720152756176502	0.0469900225995223
FALSE	0.0773451549425891	0.070181228095872
FALSE	0.0566241418444593	0.0352137029082153
FALSE	0.0741544590409691	0.0346588903158621
FALSE	0.0688143386802953	0.056041084739844
FALSE	0.0942415740974535	0.297077712452236
FALSE	0.056421113387612	0.00543440667403565
FALSE	0.0695286202901405	0.0134254365529631
FALSE	0.0781427297432193	0.0825550239138298
FALSE	0.0681530147392371	0.0570993694893075
FALSE	0.0712157760247468	0.0479682036907614
FALSE	0.073105370287832	0.0511811629196287
FALSE	0.0673923585318677	0.0476126855799931
TRUE	0.0726543378027345	0.0693076754024768
FALSE	0.0719966207017437	0.0694203526070842
FALSE	0.0566489029074732	0.209805811285621
FALSE	0.0591115154868444	0.123162714235963
FALSE	0.0590807216417186	0.0189458185178369
FALSE	0.0582438401988044	0.0330755127689364
FALSE	0.0667350319705393	0.0123859416641292
FALSE	0.0738256308955607	0.0774903187868903
FALSE	0.0706125112369682	0.0366047190517153
FALSE	0.0662489319653292	0.0136792822720443
FALSE	0.0695605580177183	0.0540737611911735
FALSE	0.0694836721719985	0.0425391416307811
FALSE	0.0564347931202285	0.0228947876256762
FALSE	0.0587268835596781	0.0456102317184958
FALSE	0.0566182652298553	0.0143130199516657
FALSE	0.0580642649764027	0.0397161379044734
FALSE	0.0581211235678079	0.0496847215605043
FALSE	0.0564347931202285	0.0162541576818847
FALSE	0.0694578724737609	0.0889846122862941
FALSE	0.071467484422949	0.0111099929581075
FALSE	0.0585211036707661	0.0629086951772887
FALSE	0.0576013775353161	0.0346867018307183
FALSE	0.0769452755223707	0.112998580194607
TRUE	0.0715289941292816	0.0420889935434042
FALSE	0.078364962136517	0.111649927176669
FALSE	0.0728984978205436	0.209805811285621
TRUE	0.0726866917627156	0.0584573989637917
FALSE	0.0583396177440759	0.0471652620078503
FALSE	0.0662096888571905	0.0260867171868573
FALSE	0.0566577257325721	0.038109388010049
FALSE	0.0701865254894175	0.0693036777110761
FALSE	0.0580963939386727	0.0197583811259814
FALSE	0.0721073877086995	0.0647762774207819
FALSE	0.0726422643447736	0.0812442644896392
FALSE	0.0822759803283395	0.116570517827524
FALSE	0.0860475641097772	0.0844285161189111
FALSE	0.0843037979147484	0.212407984412549
FALSE	0.0731919427383945	0.0672561259019556
FALSE	0.0765106076143578	0.0495006075732793
FALSE	0.0623417950177729	0.0398653856155048
FALSE	0.0577645198814586	0.0547054191899711
TRUE	0.0930163065256548	0.17583186521469
FALSE	0.080545775830652	0.0869326419212015
FALSE	0.0564819272119505	0.0346867018307183
FALSE	0.0818030246251218	0.204820024553689
FALSE	0.0815795766492891	0.134557120465068
FALSE	0.0692475917436815	0.0486134115205976
FALSE	0.0577740278065036	0.0346867018307183
FALSE	0.10531879782679	0.288183786049111
FALSE	0.100349583340955	0.377099532320383
FALSE	0.0696608956578317	0.0325306010279489
FALSE	0.0825649519507143	0.154832613339767
FALSE	0.0742231648386673	0.174702582342362
FALSE	0.0581211235678079	0.0237364363357795
FALSE	0.0730196296886997	0.0346867018307183
FALSE	0.0565190480786593	0.0258115215919365
FALSE	0.07646939907538	0.209805811285621
FALSE	0.0759418352029379	0.140581171009182
FALSE	0.0602474028218691	0.116168847167073
FALSE	0.0607529848383227	0.0652511734218204
FALSE	0.0725827642058454	2.22044604925031e-16
FALSE	0.0829950913830732	0.221027248006824
FALSE	0.0564389185421924	0.0130465862494187
TRUE	0.0673923585318677	0.0521379897962373
FALSE	0.0720867693778283	0.0657293063455101
FALSE	0.0895034947332959	0.0799310791104586
FALSE	0.0777356741419149	0.152293959380084
FALSE	0.0722924345423935	0.0441724053782421
FALSE	0.0693446828456755	0.0401654952411958
FALSE	0.0844803949846692	0.10321204964828
FALSE	0.0665630919288928	0.00460254529493282
FALSE	0.0709474669440281	0.0300125068942121
FALSE	0.0956953760627845	0.163188879997368
FALSE	0.084960616429492	0.0189561906963586
FALSE	0.0673464855964317	0.0130465862494187
FALSE	0.0680641554608118	0.0636699467328062
FALSE	0.0564389185421924	0.0346867018307183
FALSE	0.0564819272119505	0.0346867018307183
FALSE	0.0724274226188844	0.0722480658040602
FALSE	0.0904818270276404	0.102697128861393
FALSE	0.0789202154060375	0.142957505718118
FALSE	0.0939140247699613	0.190434392322081
FALSE	0.0767087612284283	0.256995288579589
FALSE	0.0669313213926666	0.0251327978346987
FALSE	0.0900576683423634	0.112998580194607
FALSE	0.0567555735368906	0.0889846122862941
FALSE	0.0752190436126419	0.184484861156402
FALSE	0.0760615558429002	0.0971151790496152
FALSE	0.0716562810572773	0.124008901611816
FALSE	0.0700812184485389	0.0120796997410149
FALSE	0.0732502892503687	0.0545679726666238
FALSE	0.0835592487393468	0.107733492266309
FALSE	0.0565621141498924	0.0346867018307183
FALSE	0.0662096888571905	0.0260663962703417
FALSE	0.0673923585318677	0.0330618213910409
FALSE	0.056421113387612	0.0127254867637177
FALSE	0.0853521394406062	0.0626444004344404
FALSE	0.0583129036332155	0.0725103329239275
FALSE	0.0846306369174395	0.0620591381776616
FALSE	0.0690628283958538	0.0258328655804196
FALSE	0.0797815341486744	0.120653885954535
FALSE	0.0594335358798053	0.00811838551883775
FALSE	0.0666241417356416	0.0287232744713983
TRUE	0.0673923585318677	0.0867927247874844
FALSE	0.0584267280578052	0.0130465862494187
FALSE	0.0745249300778394	0.102132402649892
FALSE	0.0666723217821101	0.0341467228709877
FALSE	0.0722664384248334	0.0508572902862861
FALSE	0.0678910152254295	0.0889846122862941
FALSE	0.0945002586295159	0.156888337832317
FALSE	0.0725620284200799	0.0601022131064147
FALSE	0.0721883652400374	0.0837462019170607
FALSE	0.0674506183535267	0.0889846122862941
FALSE	0.104862424256791	0.381698227085506
FALSE	0.0565126081534625	0.00853793401648923
FALSE	0.0577333279608053	0.0142007377416586
FALSE	0.0567423628777111	0.0324430943782155
FALSE	0.056552573372033	0.0619938494129301
FALSE	0.069072092931898	0.00444769522665877
FALSE	0.0583574833601853	0.069673125747466
FALSE	0.0588498021389066	0.0190003490646523
FALSE	0.0742053673334752	0.0860267471032884
FALSE	0.0982484135362087	0.106511778290512
FALSE	0.0800797781320663	0.0893017865492566
FALSE	0.0943280513211888	0.17696688254201
FALSE	0.0726998351661811	0.0941831084898368
FALSE	0.0755174269037891	0.0498694844175247
FALSE	0.0685226730316732	0.0571806667865469
FALSE	0.0564389185421924	0.0124086207084086
FALSE	0.0580094741844452	0.0295935426242627
TRUE	0.0573180531926978	0.209805811285621
FALSE	0.0743551189639433	0.0854972703547704
FALSE	0.0568570918863484	0.209805811285621
FALSE	0.0577414879456936	0.0299978514279314
FALSE	0.0576543739978243	0.0206109405226832
FALSE	0.0760731372780813	0.0741024443180426
FALSE	0.0708805120178541	0.011167725659428
FALSE	0.0709441529042242	0.0549077737909
FALSE	0.0914855441888485	0.100907769873507
FALSE	0.0586095835355046	0.0473411224709287
FALSE	0.0703554836361505	0.0346867018307183
FALSE	0.069676159188396	0.0491343181530258
FALSE	0.0565161632952818	0.0322080523659345
FALSE	0.0865274679686574	0.0936967834717873
FALSE	0.056421113387612	0.0145907475616992
FALSE	0.0579162944124949	0.0222453106844346
FALSE	0.0677696875775885	0.0427066350433147
FALSE	0.0727881655380172	0.0706927542978895
FALSE	0.0676198258117724	0.0755773890006483
FALSE	0.0792820499814073	0.106884096262839
FALSE	0.0963082291927996	0.0955245975957821
FALSE	0.0576646475530378	0.0280628002303202
FALSE	0.0716260391665328	0.0659184113417281
FALSE	0.05645711399632	0.0265080762232247
FALSE	0.0786412832601967	0.145367214776362
FALSE	0.0770630616277359	0.103470237724243
FALSE	0.0889430940009343	0.195298840218493
FALSE	0.0564389185421924	0.0346867018307183
FALSE	0.104806652695012	0.207869597644289
FALSE	0.102652537023255	0.346447838609211
FALSE	0.0729847246898195	0.0754537054818427
FALSE	0.0774099022997386	0.161594897476457
FALSE	0.0816242178867248	0.0543028160867679
FALSE	0.0564531773526456	0.0154130846309618
FALSE	0.0730942453383793	0.0482410919908552
FALSE	0.0712806111131122	0.0730458764872205
FALSE	0.0734481892373397	0.056041084739844
FALSE	0.0746691018491018	0.0627447717590522
FALSE	0.08629258330478	0.173579024778229
FALSE	0.0709023397311225	0.017145041061258
FALSE	0.0718092584574738	0.0528350602338136
FALSE	0.0746255174273462	0.0984450415543305
FALSE	0.0951688306447544	0.221700536341103
TRUE	0.0736116270915103	0.143436769854561
FALSE	0.0769777711972284	0.108384844703728
FALSE	0.0710115520105875	0.058888886233837
FALSE	0.0879557002892779	0.180406428821235
FALSE	0.069542314750685	0.0124809328976953
FALSE	0.0574775078089352	0.0889846122862941
FALSE	0.0580963939386727	0.0334022609668174
FALSE	0.0734272430086968	0.10321204964828
FALSE	0.0768067448995607	0.0979133585559272
FALSE	0.0669549564929986	0.0242748531466024
FALSE	0.0671741017620176	0.00388911385124804
FALSE	0.0945465810143764	0.184947993590657
FALSE	0.0719966207017437	0.0541025633407506
FALSE	0.0564347931202285	0.0142575722366663
FALSE	0.0714025965983112	0.00625414885744947
FALSE	0.0700896199728994	0.0502479146859997
FALSE	0.0573679456761536	0.0594743440106922
FALSE	0.0673464855964317	0.0346867018307183
FALSE	0.0789419220163147	0.419190748481165
FALSE	0.0730483374354539	0.0727734774178193
FALSE	0.0564389185421924	0.0407722207340996
FALSE	0.0587708799099691	0.0420120958293567
FALSE	0.0751885822041024	0.0850468553170829
FALSE	0.0771735005592451	0.0802188247394875
FALSE	0.056421113387612	0.0046240519911719
FALSE	0.0724274226188844	0.0993021545051523
FALSE	0.0846417934680742	0.132599750333271
FALSE	0.0724274226188844	0.0580288783203061
FALSE	0.067282310957172	0.0209888383775139
FALSE	0.0694449816045364	0.064540037509884
FALSE	0.0723370940778837	0.101435740594655
FALSE	0.0565333259202363	0.025909927521115
FALSE	0.0893819488563092	0.087425562503067
FALSE	0.0564353679687943	0.00866965530199247
FALSE	0.0709349188420647	0.0743709033834132
TRUE	0.0997178636604986	0.132556758224088
FALSE	0.0564731301165018	0.0889846122862941
FALSE	0.0582368347470813	0.0346867018307183
FALSE	0.0779787080413079	0.07794312033911
FALSE	0.0767151193864736	0.0537041448811872
FALSE	0.0737502945245954	0.123144764185751
FALSE	0.0565484054044027	0.0250372675806902
FALSE	0.0673923585318677	0.0666953568798117
FALSE	0.0813359860708119	0.171349047715051
FALSE	0.087257098888008	0.0582390917188232
FALSE	0.0858449701314145	0.060867764508151
FALSE	0.081126403983568	0.0839631884812733
FALSE	0.073450405537886	0.0606049739335597
FALSE	0.069342137885267	0.042327653609346
FALSE	0.0746194493903805	0.0604227086361018
FALSE	0.0565230337869996	0.020529307252981
FALSE	0.0829661384431166	0.316839713251796
FALSE	0.0794820682969094	0.105401671400237
FALSE	0.0706829690173448	0.0346867018307183
FALSE	0.0731580491121544	0.0202978835548166
FALSE	0.0921555227881379	0.203403136584995
FALSE	0.0565333259202363	0.0346867018307183
FALSE	0.0564553148147381	0.00941465213484252
FALSE	0.0737635916508645	0.0932829680746678
FALSE	0.0735962740700443	0.0611199847722483
FALSE	0.107060127324347	0.431602719103702
FALSE	0.0741621384372052	0.0183912485815099
FALSE	0.0565161632952818	0.209805811285621
FALSE	0.0819978873484707	0.114971041838335
FALSE	0.0673464855964317	0.0346867018307183
TRUE	0.0564731301165018	0.0889846122862941
FALSE	0.0787484825616804	0.160907891756889
FALSE	0.0755684456016056	0.107632170317605
FALSE	0.0820491626674092	0.158966222648401
FALSE	0.0772292659386212	0.0651118080675707
FALSE	0.0704988374958189	0.0519652787207911
FALSE	0.0788416838376993	0.0676745773800991
FALSE	0.0735554209466344	0.0549153318910086
FALSE	0.0718224779529387	0.0738348770184077
FALSE	0.0565874259785965	0.0346867018307183
FALSE	0.0956510491549394	0.137327156967083
FALSE	0.0573540534975097	0.012150202109479
FALSE	0.0576646475530378	0.0166358233547723
FALSE	0.0673923585318677	0.0364278042740175
FALSE	0.0864484201207925	0.177536544414038
FALSE	0.0564274645527857	0.0250372675806902
FALSE	0.070949767354407	0.0821232981922069
FALSE	0.07090481249854	0.0296819869943648
FALSE	0.0666975310960441	8.57275726808982e-07
FALSE	0.0582685868521043	0.0432879737589707
FALSE	0.0622127454957295	0.143436769854561
FALSE	0.0705454884748791	0.0216079305193851
FALSE	0.0579022575456209	0.0508031025700772
FALSE	0.0573788684088018	0.0889846122862941
FALSE	0.070151637850854	0.00831050234037511
FALSE	0.095672479548061	0.194685675485584
FALSE	0.0805733656594	0.0810985953285624
FALSE	0.0785843769212888	0.0662106946585251
FALSE	0.0719966207017437	0.0364278042740175
FALSE	0.0564353679687943	0.00710816519979467
TRUE	0.0776772767356506	0.143917370913657
FALSE	0.0680445887613859	0.0624497086662237
FALSE	0.0731746245206652	0.0679214577756584
FALSE	0.0880913998937189	0.111055712105553
FALSE	0.0859171676918492	0.0729694583640178
FALSE	0.0580238790571628	0.0332763712438124
FALSE	0.0571768321861142	0.209805811285621
FALSE	0.0676873446653908	0.0500548981635032
FALSE	0.0564347931202285	0.209805811285621
FALSE	0.0699209355804188	0.0550167865347742
TRUE	0.115289966719767	0.287383145259339
FALSE	0.0749170343631961	0.181006316871151
FALSE	0.0719565846454802	0.0464312495852933
FALSE	0.0725676297875399	0.140936623291496
FALSE	0.0623440086833131	0.0647066197317764
FALSE	0.0573677490716558	0.0449348850232051
FALSE	0.0812739898269765	0.209829957339207
FALSE	0.0773637741682732	0.0586727706713939
FALSE	0.0775307253592899	0.0928585243145165
FALSE	0.0564389185421924	0.0346867018307183
FALSE	0.0765031477451821	0.155107455443022
FALSE	0.072375224161559	0.123585185820259
FALSE	0.0839486534407842	0.113783996969114
FALSE	0.0738654541661585	0.419190748481165
FALSE	0.071033155345033	0.0316809422448356
FALSE	0.0571768321861142	0.0196480206770244
FALSE	0.0665298461369657	0.0195240976106319
FALSE	0.0794111267048473	0.231975462947828
FALSE	0.0759100891987705	0.0539030069761041
FALSE	0.0564389185421924	0.0119389292847038
FALSE	0.0701754979887989	0.0353466538791015
FALSE	0.0565190480786593	0.0339104328433536
FALSE	0.0751425278674141	0.0907645184093817
FALSE	0.0687068063092631	0.0889846122862941
FALSE	0.0677288814753077	0.0403034371388337
FALSE	0.0723753442137246	0.0576642558807228
FALSE	0.0884291449544224	0.197762744018245
FALSE	0.0710852590089696	0.0382528382998993
FALSE	0.0801004495537841	0.209805811285621
FALSE	0.067847715985391	0.0247563107676632
FALSE	0.0721382079911451	0.0578157249976411
FALSE	0.0787385136663353	0.107214620494659
FALSE	0.0790996504252404	0.0902594351449696
FALSE	0.0720390291675675	0.0535059749484694
FALSE	0.0694836721719985	0.0515052810432563
FALSE	0.0889030360170317	0.0719964036015187
FALSE	0.0579544203687899	0.209805811285621
TRUE	0.0805169617855801	0.165873609421544
FALSE	0.0570126059986083	0.0301737291009541
FALSE	0.0720585533059756	0.076827562387869
FALSE	0.0860817432798784	0.112524643473286
FALSE	0.0703054693796265	0.0526786932826574
FALSE	0.0707534877895833	0.0859565142261465
TRUE	0.0897999052275443	0.314487731747927
FALSE	0.0743842267214447	0.0542601606028904
FALSE	0.0566920619721367	0.0346867018307183
FALSE	0.0584294939672367	0.0327126696125494
FALSE	0.0914512188261838	0.168593608474893
TRUE	0.0719966207017437	0.0657293063455101
FALSE	0.0885726186651776	0.17583186521469
TRUE	0.0769070479466312	0.209805811285621
TRUE	0.0797115644111859	0.0962017311259802
FALSE	0.0812066817083139	0.0640699623838436
FALSE	0.0564682714274469	0.0336676344050994
TRUE	0.0792450474193327	0.20467193186057
FALSE	0.0724505837410238	0.0569926658742207
FALSE	0.0871327256918343	0.101233560263595
FALSE	0.101150642578161	0.310292417532996
FALSE	0.068825757508902	0.0310872265139064
FALSE	0.102793789225104	0.123162714235963
FALSE	0.0754125227256208	0.13344079172498
FALSE	0.081541508321321	0.108230268313034
FALSE	0.0564353679687943	0.00890945453341369
FALSE	0.078950579540256	0.158444668252843
FALSE	0.0744801273422524	0.0481916811473454
FALSE	0.0887753972553229	0.101418209246796
FALSE	0.0706608097786401	0.0606448546632617
FALSE	0.05811045484099	0.0517532471577878
FALSE	0.0814952314482928	0.0931880942093138
FALSE	0.0662096888571905	0.0120164151824862
FALSE	0.0564347931202285	0.0236494475232781
FALSE	0.0665890084212059	0.0149747437025891
FALSE	0.0678074517939306	0.0245167216597187
FALSE	0.0828528077827721	0.209805811285621
FALSE	0.0568703017536312	0.0498694844175247
FALSE	0.0591990429158696	0.0633708270852591
FALSE	0.0720466861607259	0.0472470053073112
FALSE	0.0574949751164102	0.0280308157387808
TRUE	0.0900215900755805	0.115768379184
FALSE	0.0581975090540189	0.0336554211941699
FALSE	0.0584416610704796	0.108007931256732
FALSE	0.0568570918863484	0.036311814945563
FALSE	0.0564389185421924	0.00860673805271332
FALSE	0.0773360428503259	0.0650133219580761
FALSE	0.0845295492525924	0.0250372675806902
FALSE	0.068973800169275	0.0316809422448356
FALSE	0.074510628783198	0.0306200214498167
TRUE	0.0760471017871124	0.259964144322804
FALSE	0.0572224148459344	0.0346867018307183
FALSE	0.0839736176699716	0.0515690065104942
FALSE	0.0566672831847731	0.0504276864204026
FALSE	0.072510448117687	0.0346867018307183
FALSE	0.068063878011394	0.0476947143999676
FALSE	0.0564353679687943	0.00324059889266101
TRUE	0.0594786827154003	0.0864836157211758
FALSE	0.0990349983760591	0.328115376808967
FALSE	0.0564389185421924	0.209805811285621
FALSE	0.0705763773397231	0.083148673299799
TRUE	0.125920955309587	0.293702113566422
FALSE	0.0707224649848668	0.0428913162374143
FALSE	0.0810194053678481	0.117782769327475
FALSE	0.0746866015282102	0.0356096093094053
FALSE	0.0679264029670369	0.0419001887517111
FALSE	0.0697083918721055	0.0465814609498628
FALSE	0.0705766660717919	0.0435545477127939
FALSE	0.0763080087159968	0.0896199801251273
FALSE	0.0721326642082017	0.0684177252505483
FALSE	0.056421113387612	0.00168295444332538
FALSE	0.0694836721719985	0.0252803478229747
FALSE	0.0771128139643963	0.0942060303304313
FALSE	0.0594671709898019	0.0525813103310218
FALSE	0.0662096888571905	0.00748214894368188
FALSE	0.0705763773397231	0.101418209246796
FALSE	0.0894176649766161	0.178680180007344
FALSE	0.0778848913499284	0.0935187132149051
FALSE	0.0729670076493936	0.135012658850886
FALSE	0.0705932926901711	0.0911379465103467
FALSE	0.070495168559226	0.0387130467823736
FALSE	0.0695423137902649	0.0431264881336085
FALSE	0.0687678314797018	0.0359898540392966
TRUE	0.0564553148147381	0.0163593907927438
FALSE	0.0564873970527778	0.0889846122862941
FALSE	0.0993875882558479	0.13623099133392
FALSE	0.0569004000038905	0.0753277111451144
FALSE	0.0788472495015974	0.140841507238819
FALSE	0.0728579423987899	0.063493301040225
FALSE	0.0775441520543812	0.0400151708078437
FALSE	0.0564389185421924	0.0123545299315117
TRUE	0.102537502752279	0.447961912975858
FALSE	0.0576082082088803	0.0156972081947001
FALSE	0.0669210885629012	0.0327679984621573
FALSE	0.0632673219555259	0.106511778290512
FALSE	0.0565012191588171	0.0207662749378657
FALSE	0.0768761398082808	0.0848333765278821
TRUE	0.0883760332866558	0.192854943920871
FALSE	0.0565874259785965	0.0684177252505483
FALSE	0.0671140459705109	0.0200853628821711
FALSE	0.094623292221656	0.221027248006824
FALSE	0.0694836721719985	0.0125594113678331
FALSE	0.0697379223681546	0.0367427218584398
FALSE	0.0945844698720145	0.151790345178211
FALSE	0.0567585804695783	0.0127623466288276
FALSE	0.0564731301165018	0.0346867018307183
FALSE	0.106231801976409	0.0889846122862941
FALSE	0.0698688613424966	0.0541284210899646
FALSE	0.0580783185821177	0.0292588551376012
FALSE	0.0577711410292298	0.0383968070066916
FALSE	0.0705342791345392	0.0580288783203061
FALSE	0.0574775078089352	0.0346867018307183
FALSE	0.0934549933791947	0.125287536776369
FALSE	0.0757644035946292	0.0511811629196287
FALSE	0.0770578005372644	0.0931880942093138
FALSE	0.0564353679687943	0.00795971979277114
FALSE	0.0717467860992853	0.00797828910107611
FALSE	0.0681677003402281	0.0862868462323321
FALSE	0.0688504098549555	0.0730375016780675
FALSE	0.0575776511625167	0.0375465848895106
FALSE	0.0761554558354507	0.106140603112817
FALSE	0.0830080806424125	0.188208540491744
TRUE	0.114573865296864	0.380776760759456
FALSE	0.0604196868831072	0.186254472188816
FALSE	0.0697690313421567	0.0346867018307183
FALSE	0.0822701268469797	0.124433863868162
FALSE	0.0747982891350175	0.0985426759160507
FALSE	0.0849136982448636	0.24257816988663
FALSE	0.0564526023335274	0.0264112047539374
FALSE	0.0733339719221241	0.0813792840026393
FALSE	0.0567025365351854	0.00715772371826033
FALSE	0.0764426262817567	0.102056230971263
FALSE	0.0673464855964317	0.0130465862494187
FALSE	0.0707238705525423	0.0200853628821711
FALSE	0.0580522315574962	0.0543028160867679
FALSE	0.0715999830375004	0.0346867018307183
FALSE	0.0802222658958768	0.125716251914082
FALSE	0.0699213655189573	0.0521379897962373
TRUE	0.071990237468535	0.0475176059473249
FALSE	0.082677353960028	0.092530001047377
FALSE	0.0739416722510246	0.0986055789832327
FALSE	0.0722255762913528	0.092202521924586
FALSE	0.0564731301165018	0.0346867018307183
FALSE	0.0716332308306959	0.0394192479096808
FALSE	0.0770799959941219	0.0771050718881894
FALSE	0.0728933639348071	0.0288183110953495
FALSE	0.0564526023335274	0.0238484662020333
FALSE	0.0565012191588171	0.017145041061258
FALSE	0.0565708528601093	1.3513200827143e-06
FALSE	0.09164888308498	0.152798943485387
FALSE	0.0730300566731909	0.0839073866272393
FALSE	0.0579884079702338	0.0406197216509215
FALSE	0.0792781884633164	0.0914411063801953
FALSE	0.068277583289853	0.0237851196663013
FALSE	0.112815832001383	0.219685069112355
FALSE	0.0699049293952559	0.0685093046665642
FALSE	0.076089867361983	0.105802476921295
FALSE	0.0673923585318677	0.0394976732039434
FALSE	0.094243764910371	0.153831984794463
FALSE	0.0743421427264511	0.0564038085345285
FALSE	0.0740826485116679	0.0955245975957821
FALSE	0.0662096888571905	0.0125415412704713
FALSE	0.0677986605985142	0.0422980398085554
FALSE	0.0564581516604924	0.00253865614091953
FALSE	0.0742318789948432	0.0931880942093138
FALSE	0.0673923585318677	0.0409252679233626
TRUE	0.0706988241217463	0.0604227086361018
FALSE	0.0564682714274469	0.0226741118699816
FALSE	0.0719966207017437	0.0527201748334076
FALSE	0.0694836721719985	0.0474590120497382
FALSE	0.0662096888571905	0.0177661540874352
FALSE	0.0912260069259182	0.195913466313956
FALSE	0.068973800169275	0.0664010861886903
FALSE	0.0662096888571905	0.0151859808690815
FALSE	0.0760051614917345	0.0551692995276097
FALSE	0.0567564831044861	0.0189095501164515
FALSE	0.0898382196690313	0.150287704534969
FALSE	0.0724274226188844	0.0738348770184077
FALSE	0.0795201342569724	0.0730375016780675
FALSE	0.0727397267363177	0.0666953568798117
FALSE	0.0856924804627598	0.0989487041265697
FALSE	0.0699608164279602	0.0735115867595901
FALSE	0.0673923585318677	0.0605419692154257
FALSE	0.0564389185421924	0.0346867018307183
FALSE	0.056421113387612	0.0238271245384809
FALSE	0.0678434312575783	0.0882864062289698
FALSE	0.0677716585630579	0.0176665764659292
FALSE	0.0723561362449908	0.038967959745005
FALSE	0.0686564472493867	0.0537041448811872
FALSE	0.0580522315574962	0.0207662749378657
FALSE	0.0565161632952818	0.0234386425649913
FALSE	0.069190596557785	0.020951891608831
TRUE	0.105627898477913	0.476634826172088
FALSE	0.0601886452667168	0.0706927542978895
FALSE	0.07812571741122	0.0686671170161945
FALSE	0.0605530712349681	0.192854943920871
FALSE	0.0721073877086995	0.0506150649910455
FALSE	0.0746915850034769	0.0323109463549585
FALSE	0.0668120885923084	0.0337826948103776
FALSE	0.076111724727833	0.0676745773800991
FALSE	0.0575929812842715	0.0889846122862941
FALSE	0.0565053491457812	0.0230702110439939
FALSE	0.0803312809972286	0.0923783414050397
FALSE	0.0605783679944454	2.22044604925031e-16
TRUE	0.0718124886585271	0.0208289040603714
FALSE	0.0667563990933554	0.0255950687214078
FALSE	0.0757904376740068	0.0694203526070842
TRUE	0.100518239534267	0.2278260271827
FALSE	0.0926193115967163	0.170795116772416
FALSE	0.0755174269037891	0.0561367784047319
FALSE	0.0565333259202363	0.0346867018307183
FALSE	0.0564353679687943	0.0129732183818334
FALSE	0.0564598388740978	0.0185683791875461
FALSE	0.0780224469306973	0.106511778290512
FALSE	0.0871357924133228	0.118802277551328
FALSE	0.0679372320483859	0.0498694844175247
FALSE	0.07565647518553	0.0751239020282106
FALSE	0.0580675485621362	0.0274866046969245
FALSE	0.0748867591039145	0.0254215239862101
FALSE	0.0738920868399618	0.067247511383171
FALSE	0.0593661669998712	0.0378240358592674
FALSE	0.0667350319705393	0.0500154029939678
FALSE	0.071033155345033	0.0320424210874341
FALSE	0.067247079312478	0.0346867018307183
FALSE	0.0805591350737873	0.0991406077305225
FALSE	0.0789341446223335	0.0525254342432914
FALSE	0.0690682574008038	0.0889846122862941
FALSE	0.0717167147464901	0.0563441120015362
FALSE	0.072873013392808	0.0793584137202901
TRUE	0.0910507322727664	0.189832897257399
FALSE	0.0798614720219404	0.0707826311550463
FALSE	0.056421113387612	0.0127974717915316
TRUE	0.101095120645704	0.254986814860058
FALSE	0.0573408742912622	0.0146606913516062
FALSE	0.0707534877895833	0.0568010713504954
FALSE	0.0799399300537633	0.209805811285621
FALSE	0.0879625292141766	0.18865656490556
FALSE	0.07449715242799	0.0889846122862941
FALSE	0.0760583168190326	0.0319214872083461
FALSE	0.0582048538821058	0.0478724497961428
FALSE	0.056421113387612	0.0182402327176804
FALSE	0.0580418932033442	0.0449348850232051
FALSE	0.0717359158520647	0.0576033067562815
FALSE	0.0694836721719985	0.0559669186385929
TRUE	0.0720411500752916	0.0301092734481282
FALSE	0.069884583565691	0.0489980545127358
FALSE	0.0565012191588171	0.0889846122862941
FALSE	0.0795819786349958	0.0640668572610467
FALSE	0.0578478586894809	0.0576033067562815
FALSE	0.0567470935422014	0.0185328196773477
FALSE	0.0799523904399818	0.0945398843204286
